PR_ms,QRS_ms,QT_ms,QTc_ms,n_beats
160.66666666666666,145.0,345.0,260.9,5.833333333333333
82.08333333333333,114.0,314.0,334.8181818181818,13.333333333333334
83.33333333333333,114.0,314.0,294.1666666666667,9.0
116.66666666666667,160.0,360.0,541.4,4.083333333333333
139.58333333333334,150.0,350.0,311.0833333333333,7.666666666666667
127.83333333333333,133.0,333.0,248.83333333333334,5.75
98.75,160.0,357.9166666666667,474.44444444444446,3.0
132.33333333333334,150.0,350.0,212.0,6.666666666666667
141.66666666666666,160.0,360.0,178.66666666666666,6.0
109.5,114.0,314.0,158.25,4.083333333333333
79.16666666666667,160.0,360.0,378.75,12.666666666666666
113.08333333333333,114.0,314.0,296.25,10.5
122.41666666666667,160.0,358.75,497.75,4.25
114.58333333333333,150.0,350.0,330.3333333333333,8.333333333333334
101.33333333333333,133.0,333.0,281.9166666666667,9.5
104.83333333333333,160.0,358.75,499.6666666666667,3.8333333333333335
115.5,114.0,314.0,245.83333333333334,10.25
103.75,133.0,333.0,237.72727272727272,6.25
147.5,114.0,314.0,220.83333333333334,8.166666666666666
122.33333333333333,133.0,333.0,273.27272727272725,8.666666666666666
140.5,114.0,314.0,292.6666666666667,10.833333333333334
142.16666666666666,160.0,360.0,548.4545454545455,4.833333333333333
120.83333333333333,150.0,350.0,321.3333333333333,7.583333333333333
140.0,160.0,360.0,248.1818181818182,5.75
86.0,160.0,356.6666666666667,476.7,3.3333333333333335
128.25,150.0,350.0,229.36363636363637,5.333333333333333
111.58333333333333,150.0,350.0,251.6,7.166666666666667
122.83333333333333,145.0,345.0,306.3333333333333,7.666666666666667
112.58333333333333,150.0,350.0,305.9166666666667,11.166666666666666
100.08333333333333,114.0,314.0,313.0,10.833333333333334
69.08333333333333,160.0,355.6666666666667,500.8181818181818,4.083333333333333
139.66666666666666,150.0,350.0,311.9166666666667,7.166666666666667
125.08333333333333,133.0,333.0,233.33333333333334,5.416666666666667
67.58333333333333,160.0,359.0,514.6666666666666,3.8333333333333335
118.75,150.0,350.0,269.54545454545456,9.5
145.0,160.0,360.0,213.66666666666666,3.6666666666666665
119.41666666666667,133.0,333.0,244.25,7.916666666666667
81.25,150.0,350.0,386.6363636363636,13.0
88.08333333333333,114.0,314.0,295.0833333333333,9.416666666666666
113.91666666666667,160.0,358.75,500.54545454545456,3.9166666666666665
132.41666666666666,150.0,350.0,305.25,7.666666666666667
125.0,160.0,360.0,257.8333333333333,6.333333333333333
84.25,160.0,361.6666666666667,531.8181818181819,4.0
126.0,114.0,314.0,269.54545454545456,11.416666666666666
120.83333333333333,160.0,360.0,274.75,7.5
127.75,133.0,333.0,263.5,6.083333333333333
87.83333333333333,133.0,333.0,344.5833333333333,14.833333333333334
132.33333333333334,150.0,350.0,349.8333333333333,9.916666666666666
134.75,160.0,360.0,543.75,5.166666666666667
146.91666666666666,150.0,350.0,289.5833333333333,6.833333333333333
120.0,160.0,360.0,263.3333333333333,9.75
121.33333333333333,160.0,358.75,516.1666666666666,4.916666666666667
129.16666666666666,150.0,350.0,299.54545454545456,11.166666666666666
153.33333333333334,160.0,360.0,221.72727272727272,9.25
121.66666666666667,160.0,360.0,263.0,4.666666666666667
76.08333333333333,114.0,314.0,356.45454545454544,16.583333333333332
135.75,145.0,345.0,389.6666666666667,9.916666666666666
91.25,160.0,360.0,511.5833333333333,4.416666666666667
144.75,150.0,350.0,322.8333333333333,6.833333333333333
88.33333333333333,160.0,360.0,286.5,7.0
131.5,160.0,360.0,537.5,4.416666666666667
129.16666666666666,150.0,350.0,213.66666666666666,5.666666666666667
134.41666666666666,150.0,350.0,291.2,7.583333333333333
133.33333333333334,150.0,350.0,189.16666666666666,4.083333333333333
88.0,114.0,314.0,344.6666666666667,20.25
80.66666666666667,133.0,333.0,299.1666666666667,10.5
137.58333333333334,160.0,360.0,559.5454545454545,4.666666666666667
153.08333333333334,150.0,350.0,304.0,6.916666666666667
103.33333333333333,160.0,360.0,287.0,10.666666666666666
132.75,160.0,358.5,520.75,4.75
113.83333333333333,133.0,333.0,254.83333333333334,6.75
101.66666666666667,133.0,333.0,225.75,6.666666666666667
140.83333333333334,160.0,360.0,268.5,5.916666666666667
107.33333333333333,150.0,350.0,326.0,10.166666666666666
95.83333333333333,133.0,333.0,281.75,9.5
141.5,160.0,360.0,542.75,5.0
157.33333333333334,150.0,350.0,307.25,7.833333333333333
108.33333333333333,160.0,360.0,257.6363636363636,6.416666666666667
91.08333333333333,160.0,356.25,505.09090909090907,3.5833333333333335
109.75,133.0,333.0,194.58333333333334,6.666666666666667
138.91666666666666,133.0,333.0,225.91666666666666,7.0
120.83333333333333,160.0,360.0,249.58333333333334,5.25
85.83333333333333,160.0,360.0,464.8,18.666666666666668
92.75,114.0,314.0,306.5833333333333,9.416666666666666
144.33333333333334,160.0,360.0,574.6363636363636,5.416666666666667
132.33333333333334,150.0,350.0,315.0,7.75
115.0,160.0,360.0,283.1666666666667,10.583333333333334
132.58333333333334,160.0,362.0833333333333,550.9090909090909,4.5
116.66666666666667,114.0,314.0,255.91666666666666,10.5
95.83333333333333,150.0,350.0,255.0,8.0
120.41666666666667,145.0,345.0,230.91666666666666,6.0
119.33333333333333,133.0,333.0,283.4166666666667,8.916666666666666
98.75,133.0,333.0,303.8333333333333,11.25
139.25,160.0,360.0,570.4545454545455,5.083333333333333
157.41666666666666,150.0,350.0,298.25,6.75
103.33333333333333,160.0,360.0,281.25,9.416666666666666
91.5,160.0,360.0,501.9166666666667,4.25
151.08333333333334,150.0,350.0,264.6,5.416666666666667
117.83333333333333,114.0,314.0,241.1,9.416666666666666
114.33333333333333,114.0,314.0,181.33333333333334,5.333333333333333
73.83333333333333,133.0,333.0,343.0,15.916666666666666
142.75,114.0,314.0,301.0833333333333,10.0
121.66666666666667,160.0,359.8333333333333,494.27272727272725,4.0
144.75,150.0,350.0,321.25,7.5
118.25,133.0,333.0,239.9090909090909,5.75
139.5,160.0,357.0833333333333,507.72727272727275,4.416666666666667
77.58333333333333,133.0,333.0,303.25,9.833333333333334
122.33333333333333,133.0,333.0,194.63636363636363,6.0
140.16666666666666,145.0,345.0,297.75,6.833333333333333
87.83333333333333,133.0,333.0,381.8181818181818,13.083333333333334
124.75,114.0,314.0,300.5,9.833333333333334
147.5,160.0,360.0,565.4545454545455,4.833333333333333
144.91666666666666,150.0,350.0,315.5833333333333,7.833333333333333
103.33333333333333,160.0,360.0,326.25,11.5
83.58333333333333,160.0,358.75,467.3636363636364,3.8333333333333335
150.83333333333334,160.0,360.0,369.6363636363636,12.25
128.33333333333334,160.0,360.0,197.5,7.25
95.66666666666667,145.0,345.0,325.25,9.0
79.16666666666667,150.0,350.0,428.45454545454544,19.75
111.08333333333333,133.0,333.0,253.5,7.0
50.666666666666664,160.0,356.6666666666667,540.6363636363636,4.333333333333333
141.66666666666666,150.0,350.0,316.0,7.583333333333333
160.0,160.0,360.0,273.5833333333333,9.583333333333334
135.08333333333334,160.0,358.75,518.6666666666666,4.75
155.0,160.0,360.0,340.90909090909093,8.333333333333334
92.83333333333333,150.0,350.0,237.83333333333334,6.0
129.25,150.0,350.0,257.9166666666667,8.583333333333334
98.08333333333333,133.0,333.0,287.72727272727275,6.75
103.58333333333333,114.0,314.0,271.4166666666667,7.916666666666667
108.58333333333333,160.0,358.75,510.6666666666667,4.416666666666667
159.41666666666666,150.0,350.0,286.25,6.75
85.0,160.0,360.0,290.75,9.333333333333334
128.91666666666666,160.0,358.0,518.3636363636364,4.0
106.41666666666667,133.0,333.0,284.1666666666667,10.083333333333334
132.5,160.0,360.0,284.8333333333333,7.583333333333333
120.41666666666667,145.0,345.0,296.75,7.833333333333333
116.75,133.0,333.0,275.6666666666667,8.416666666666666
133.41666666666666,150.0,350.0,356.9166666666667,9.5
88.75,160.0,360.0,509.09090909090907,3.9166666666666665
141.75,150.0,350.0,320.5833333333333,7.416666666666667
93.33333333333333,160.0,360.0,284.4166666666667,8.583333333333334
136.08333333333334,160.0,360.0,516.6666666666666,4.166666666666667
131.83333333333334,145.0,345.0,334.9166666666667,8.5
130.91666666666666,114.0,314.0,226.25,8.25
130.16666666666666,150.0,350.0,227.5,6.833333333333333
111.41666666666667,150.0,350.0,335.4166666666667,12.666666666666666
118.66666666666667,133.0,333.0,332.5833333333333,7.666666666666667
143.16666666666666,160.0,360.0,567.0,5.083333333333333
131.25,150.0,350.0,299.3333333333333,7.25
121.66666666666667,160.0,360.0,289.3333333333333,10.666666666666666
86.25,160.0,356.25,521.2727272727273,4.166666666666667
106.5,133.0,333.0,270.6363636363636,8.083333333333334
134.75,133.0,333.0,179.0,5.916666666666667
88.08333333333333,133.0,333.0,254.25,6.916666666666667
96.91666666666667,150.0,350.0,275.4166666666667,8.916666666666666
88.16666666666667,114.0,314.0,314.0833333333333,11.083333333333334
74.41666666666667,160.0,357.0833333333333,514.4166666666666,4.0
146.91666666666666,150.0,350.0,305.5,7.416666666666667
145.83333333333334,133.0,333.0,238.58333333333334,5.416666666666667
120.75,160.0,355.8333333333333,541.3636363636364,3.9166666666666665
112.08333333333333,133.0,333.0,256.3333333333333,7.75
118.33333333333333,160.0,360.0,167.66666666666666,5.5
160.33333333333334,133.0,333.0,238.83333333333334,6.333333333333333
120.91666666666667,150.0,350.0,272.3636363636364,8.166666666666666
112.5,150.0,350.0,348.8333333333333,8.166666666666666
97.33333333333333,160.0,359.0,560.6666666666666,4.5
140.75,150.0,350.0,315.8333333333333,7.916666666666667
119.58333333333333,133.0,333.0,237.08333333333334,5.166666666666667
135.91666666666666,160.0,360.0,510.1666666666667,4.083333333333333
135.25,133.0,333.0,267.25,10.75
126.27272727272727,150.0,350.0,249.1818181818182,7.083333333333333
110.33333333333333,154.0,354.0,359.8181818181818,9.333333333333334
94.25,133.0,333.0,445.77777777777777,16.416666666666668
97.33333333333333,133.0,333.0,302.6666666666667,10.166666666666666
77.83333333333333,160.0,360.0,537.0,4.25
149.0,150.0,350.0,304.4166666666667,7.416666666666667
98.33333333333333,160.0,360.0,243.08333333333334,6.833333333333333
70.08333333333333,160.0,358.75,507.25,3.9166666666666665
128.66666666666666,114.0,314.0,210.16666666666666,7.75
127.08333333333333,150.0,350.0,245.0909090909091,6.333333333333333
95.41666666666667,133.0,333.0,247.75,8.333333333333334
80.83333333333333,160.0,360.0,424.75,15.083333333333334
155.33333333333334,150.0,350.0,321.5,7.666666666666667
120.0,160.0,360.0,523.75,4.416666666666667
136.5,150.0,350.0,322.5833333333333,8.083333333333334
100.0,160.0,360.0,293.4166666666667,9.75
133.83333333333334,160.0,356.6666666666667,551.3636363636364,4.833333333333333
130.58333333333334,133.0,333.0,282.9166666666667,10.333333333333334
143.0,133.0,333.0,213.72727272727272,8.666666666666666
108.33333333333333,150.0,350.0,227.25,4.416666666666667
128.83333333333334,154.0,354.0,396.54545454545456,11.416666666666666
110.75,114.0,314.0,306.8333333333333,11.416666666666666
138.75,160.0,355.8333333333333,552.9,4.416666666666667
135.41666666666666,150.0,350.0,312.0833333333333,7.166666666666667
110.0,160.0,360.0,265.5,7.583333333333333
92.83333333333333,160.0,357.5,492.90909090909093,3.4166666666666665
95.16666666666667,114.0,314.0,253.08333333333334,11.833333333333334
155.58333333333334,133.0,333.0,188.33333333333334,7.5
134.33333333333334,133.0,333.0,217.41666666666666,6.0
91.83333333333333,150.0,350.0,370.45454545454544,13.083333333333334
129.75,114.0,314.0,290.5,11.166666666666666
129.0,160.0,360.0,541.1666666666666,5.083333333333333
144.91666666666666,150.0,350.0,304.5,7.666666666666667
105.0,160.0,360.0,257.8333333333333,7.0
99.0,160.0,358.3333333333333,505.54545454545456,3.8333333333333335
120.25,114.0,314.0,280.0,11.583333333333334
135.33333333333334,133.0,333.0,178.375,4.25
115.16666666666667,145.0,345.0,304.90909090909093,6.083333333333333
132.25,150.0,350.0,243.66666666666666,8.0
100.0,114.0,314.0,318.9166666666667,11.083333333333334
132.58333333333334,160.0,360.0,521.0833333333334,4.666666666666667
149.16666666666666,150.0,350.0,307.8333333333333,7.0
121.66666666666667,160.0,360.0,279.09090909090907,8.5
90.58333333333333,160.0,356.6666666666667,507.27272727272725,3.5833333333333335
131.91666666666666,133.0,333.0,191.91666666666666,7.666666666666667
132.5,160.0,360.0,186.8,3.25
113.33333333333333,160.0,360.0,287.0,7.583333333333333
73.33333333333333,160.0,360.0,485.09090909090907,17.166666666666668
80.91666666666667,114.0,314.0,305.3333333333333,8.916666666666666
66.25,160.0,358.5,528.4545454545455,3.9166666666666665
135.5,150.0,350.0,322.25,7.5
111.66666666666667,160.0,360.0,281.0833333333333,10.75
130.0,159.58333333333334,357.9166666666667,523.1666666666666,5.0
128.25,150.0,350.0,311.54545454545456,11.166666666666666
98.08333333333333,150.0,350.0,232.58333333333334,6.25
96.25,145.0,345.0,350.3636363636364,10.166666666666666
80.33333333333333,133.0,333.0,293.6666666666667,11.25
120.16666666666667,114.0,314.0,231.75,5.75
78.08333333333333,160.0,360.0,542.1818181818181,4.333333333333333
133.33333333333334,150.0,350.0,326.5833333333333,7.833333333333333
106.66666666666667,160.0,360.0,245.41666666666666,5.916666666666667
80.83333333333333,160.0,356.6666666666667,517.4545454545455,3.9166666666666665
83.33333333333333,150.0,350.0,346.09090909090907,14.25
173.33333333333334,160.0,360.0,167.0909090909091,5.333333333333333
124.16666666666667,160.0,360.0,283.3333333333333,6.916666666666667
83.08333333333333,133.0,333.0,354.3636363636364,11.666666666666666
149.0,150.0,350.0,319.5833333333333,7.0
99.16666666666667,160.0,360.0,518.0833333333334,4.333333333333333
125.0,150.0,350.0,316.0833333333333,7.0
108.33333333333333,160.0,360.0,281.4166666666667,10.083333333333334
144.41666666666666,160.0,360.0,550.4166666666666,5.0
104.25,150.0,350.0,219.9090909090909,5.166666666666667
85.66666666666667,114.0,314.0,203.8,6.083333333333333
131.41666666666666,133.0,333.0,277.3333333333333,10.333333333333334
97.91666666666667,150.0,350.0,376.6666666666667,15.75
142.5,160.0,360.0,373.0,7.25
115.83333333333333,160.0,355.4166666666667,517.6363636363636,4.25
161.5,150.0,350.0,297.25,7.0
118.33333333333333,160.0,360.0,239.36363636363637,5.583333333333333
106.91666666666667,160.0,358.3333333333333,517.0909090909091,3.4166666666666665
96.16666666666667,133.0,333.0,321.0,12.083333333333334
116.75,133.0,333.0,233.16666666666666,5.583333333333333
111.75,114.0,314.0,155.75,4.333333333333333
116.58333333333333,133.0,333.0,255.33333333333334,7.5
104.83333333333333,114.0,314.0,278.25,8.333333333333334
102.33333333333333,160.0,360.0,508.9166666666667,4.25
150.08333333333334,150.0,350.0,304.0833333333333,7.166666666666667
100.0,160.0,360.0,274.09090909090907,6.75
121.41666666666667,160.0,362.0833333333333,471.0,3.5833333333333335
127.25,150.0,350.0,269.6363636363636,8.916666666666666
130.0,160.0,360.0,258.25,6.333333333333333
107.41666666666667,133.0,333.0,291.72727272727275,7.583333333333333
122.0,150.0,350.0,319.2,9.25
125.0,150.0,350.0,325.4166666666667,7.25
88.41666666666667,160.0,354.8333333333333,523.9090909090909,4.0
160.58333333333334,150.0,350.0,323.3333333333333,7.5
154.25,133.0,333.0,238.27272727272728,5.583333333333333
109.41666666666667,160.0,358.5,508.3333333333333,4.166666666666667
92.58333333333333,133.0,333.0,373.25,16.5
127.83333333333333,133.0,333.0,201.08333333333334,6.916666666666667
79.16666666666667,160.0,360.0,268.5833333333333,5.916666666666667
45.916666666666664,133.0,333.0,433.45454545454544,23.0
86.91666666666667,114.0,314.0,315.25,11.5
76.16666666666667,160.0,360.0,537.0,4.333333333333333
125.0,150.0,350.0,324.75,7.083333333333333
118.0,133.0,333.0,275.1666666666667,9.666666666666666
150.66666666666666,160.0,358.75,517.9166666666666,4.25
113.58333333333333,150.0,350.0,317.0,13.0
156.66666666666666,160.0,360.0,214.75,9.25
104.16666666666667,133.0,333.0,271.4166666666667,7.25
118.33333333333333,160.0,360.0,455.9,13.166666666666666
144.83333333333334,150.0,350.0,340.3333333333333,7.416666666666667
84.0,159.83333333333334,351.5,547.0,4.5
137.66666666666666,150.0,350.0,335.0833333333333,8.5
148.33333333333334,160.0,360.0,212.9090909090909,5.166666666666667
100.25,160.0,358.3333333333333,509.3333333333333,4.0
107.0,133.0,333.0,227.75,8.333333333333334
155.0,160.0,360.0,225.66666666666666,10.583333333333334
113.58333333333333,150.0,350.0,254.33333333333334,7.083333333333333
138.16666666666666,133.0,333.0,334.5,10.75
145.91666666666666,150.0,350.0,365.6666666666667,10.416666666666666
80.41666666666667,160.0,360.0,487.90909090909093,4.083333333333333
134.5,150.0,350.0,317.0833333333333,7.5
136.66666666666666,160.0,360.0,230.5,6.166666666666667
128.33333333333334,160.0,358.75,554.25,5.5
109.75,133.0,333.0,234.08333333333334,9.833333333333334
151.58333333333334,145.0,345.0,278.45454545454544,7.0
108.33333333333333,114.0,314.0,254.33333333333334,10.25
63.333333333333336,160.0,360.0,380.6666666666667,11.0
87.66666666666667,133.0,333.0,305.1666666666667,8.75
